20,7,0.25,20.305,16.3
20,7,0.25,27,16.3
20,7,0.45,0,16.3
20,7,0.45,7.775,16.3
20,7,0.45,15.55,16.3
20,7,0.45,13.61,16.3
20,7,0.45,20.305,16.3
20,7,0.45,27,16.3
20,7,1,0,24.1
20,7,1,7.775,24.1
20,7,1,15.55,24.1
20,7,1,13.61,24.1
20,7,1,20.305,24.1
20,7,1,27,24.1
20,7,5.25,0,19.2
20,7,5.25,7.775,19.2
20,7,5.25,15.55,19.2
20,7,5.25,13.61,19.2
20,7,5.25,20.305,19.2
20,7,5.25,27,19.2
20,7,10,0,16.3
20,7,10,7.775,16.3
20,7,10,15.55,16.3
20,7,10,13.61,16.3
20,7,10,20.305,16.3
20,7,10,27,16.3
20,90,0,0,16.3
20,90,0,7.775,16.3
20,90,0,15.55,16.3
20,90,0,13.61,16.3
20,90,0,20.305,16.3
20,90,0,27,16.3
20,90,0.25,0,16.3
20,90,0.25,7.775,16.3
20,90,0.25,15.55,16.3
20,90,0.25,13.61,16.3
20,90,0.25,20.305,16.3
20,90,0.25,27,16.3
20,90,0.45,0,16.3
20,90,0.45,7.775,16.3
20,90,0.45,15.55,16.3
20,90,0.45,13.61,16.3
20,90,0.45,20.305,16.3
20,90,0.45,27,16.3
20,90,1,0,24.1
20,90,1,7.775,24.1
20,90,1,15.55,24.1
20,90,1,13.61,24.1
20,90,1,20.305,24.1
20,90,1,27,24.1
20,90,5.25,0,19.2
20,90,5.25,7.775,19.2
20,90,5.25,15.55,19.2
20,90,5.25,13.61,19.2
20,90,5.25,20.305,19.2
20,90,5.25,27,19.2
20,90,10,0,16.3
20,90,10,7.775,16.3
20,90,10,15.55,16.3
20,90,10,13.61,16.3
20,90,10,20.305,16.3
20,90,10,27,16.3
20,173,0,0,16.3
20,173,0,7.775,16.3
20,173,0,15.55,16.3
20,173,0,13.61,16.3
20,173,0,20.305,16.3
20,173,0,27,16.3
20,173,0.25,0,16.3
20,173,0.25,7.775,16.3
20,173,0.25,15.55,16.3
20,173,0.25,13.61,16.3
20,173,0.25,20.305,16.3
20,173,0.25,27,16.3
20,173,0.45,0,16.3
20,173,0.45,7.775,16.3
20,173,0.45,15.55,16.3
20,173,0.45,13.61,16.3
20,173,0.45,20.305,16.3
20,173,0.45,27,16.3
20,173,1,0,24.1
20,173,1,7.775,24.1
20,173,1,15.55,24.1
20,173,1,13.61,24.1
20,173,1,20.305,24.1
20,173,1,27,24.1
20,173,5.25,0,19.2
20,173,5.25,7.775,19.2
20,173,5.25,15.55,19.2
20,173,5.25,13.61,19.2
20,173,5.25,20.305,19.2
20,173,5.25,27,19.2
20,173,10,0,16.3
20,173,10,7.775,16.3
20,173,10,15.55,16.3
20,173,10,13.61,16.3
20,173,10,20.305,16.3
20,173,10,27,16.3
20,175,0,0,16.3
20,175,0,7.775,16.3
20,175,0,15.55,16.3
20,175,0,13.61,16.3
20,175,0,20.305,16.3
20,175,0,27,16.3
20,175,0.25,0,16.3
20,175,0.25,7.775,16.3
20,175,0.25,15.55,16.3
20,175,0.25,13.61,16.3
20,175,0.25,20.305,16.3
20,175,0.25,27,16.3
20,175,0.45,0,16.3
20,175,0.45,7.775,16.3
20,175,0.45,15.55,16.3
20,175,0.45,13.61,16.3
20,175,0.45,20.305,16.3
20,175,0.45,27,16.3
20,175,1,0,24.1
20,175,1,7.775,24.1
20,175,1,15.55,24.1
20,175,1,13.61,24.1
20,175,1,20.305,24.1
20,175,1,27,24.1
20,175,5.25,0,19.2
20,175,5.25,7.775,19.2
20,175,5.25,15.55,19.2
20,175,5.25,13.61,19.2
20,175,5.25,20.305,19.2
20,175,5.25,27,19.2
20,175,10,0,16.3
20,175,10,7.775,16.3
20,175,10,15.55,16.3
20,175,10,13.61,16.3
20,175,10,20.305,16.3
20,175,10,27,16.3
20,180,0,0,16.3
20,180,0,7.775,16.3
20,180,0,15.55,16.3
20,180,0,13.61,16.3
20,180,0,20.305,16.3
20,180,0,27,16.3
20,180,0.25,0,16.3
20,180,0.25,7.775,16.3
20,180,0.25,15.55,16.3
20,180,0.25,13.61,16.3
20,180,0.25,20.305,16.3
20,180,0.25,27,16.3
20,180,0.45,0,16.3
20,180,0.45,7.775,16.3
20,180,0.45,15.55,16.3
20,180,0.45,13.61,16.3
20,180,0.45,20.305,16.3
20,180,0.45,27,16.3
20,180,1,0,24.1
20,180,1,7.775,24.1
20,180,1,15.55,24.1
20,180,1,13.61,24.1
20,180,1,20.305,24.1
20,180,1,27,24.1
20,180,5.25,0,19.2
20,180,5.25,7.775,19.2
20,180,5.25,15.55,19.2
20,180,5.25,13.61,19.2
20,180,5.25,20.305,19.2
20,180,5.25,27,19.2
20,180,10,0,16.3
20,180,10,7.775,16.3
20,180,10,15.55,16.3
20,180,10,13.61,16.3
20,180,10,20.305,16.3
20,180,10,27,16.3
20,185,0,0,16.3
20,185,0,7.775,16.3
20,185,0,15.55,16.3
20,185,0,13.61,16.3
20,185,0,20.305,16.3
20,185,0,27,16.3
20,185,0.25,0,16.3
20,185,0.25,7.775,16.3
20,185,0.25,15.55,16.3
20,185,0.25,13.61,16.3
20,185,0.25,20.305,16.3
20,185,0.25,27,16.3
20,185,0.45,0,16.3
20,185,0.45,7.775,16.3
20,185,0.45,15.55,16.3
20,185,0.45,13.61,16.3
20,185,0.45,20.305,16.3
20,185,0.45,27,16.3
20,185,1,0,24.1
20,185,1,7.775,24.1
20,185,1,15.55,24.1
20,185,1,13.61,24.1
20,185,1,20.305,24.1
20,185,1,27,24.1
20,185,5.25,0,19.2
20,185,5.25,7.775,19.2
20,185,5.25,15.55,19.2
20,185,5.25,13.61,19.2
20,185,5.25,20.305,19.2
20,185,5.25,27,19.2
20,185,10,0,16.3
20,185,10,7.775,16.3
20,185,10,15.55,16.3
20,185,10,13.61,16.3
20,185,10,20.305,16.3
20,185,10,27,16.3
18,-5,0,0,80.8
18,-5,0,7.775,80.8
18,-5,0,15.55,19.2
18,-5,0,13.61,80.8
18,-5,0,20.305,19.2
18,-5,0,27,19.2
18,-5,0.25,0,80.8
18,-5,0.25,7.775,80.8
18,-5,0.25,15.55,19.2
18,-5,0.25,13.61,80.8
18,-5,0.25,20.305,19.2
18,-5,0.25,27,19.2
18,-5,0.45,0,80.8
18,-5,0.45,7.775,80.8
18,-5,0.45,15.55,19.2
18,-5,0.45,13.61,80.8
18,-5,0.45,20.305,19.2
18,-5,0.45,27,19.2
18,-5,1,0,24.1
18,-5,1,7.775,24.1
18,-5,1,15.55,24.1
18,-5,1,13.61,24.1
18,-5,1,20.305,24.1
18,-5,1,27,24.1
18,-5,5.25,0,19.2
18,-5,5.25,7.775,19.2
18,-5,5.25,15.55,19.2
18,-5,5.25,13.61,19.2
18,-5,5.25,20.305,19.2
18,-5,5.25,27,19.2
18,-5,10,0,19.2
18,-5,10,7.775,19.2
18,-5,10,15.55,19.2
18,-5,10,13.61,19.2
18,-5,10,20.305,19.2
18,-5,10,27,19.2
18,0,0,0,80.8
18,0,0,7.775,80.8
18,0,0,15.55,19.2
18,0,0,13.61,80.8
18,0,0,20.305,19.2
18,0,0,27,19.2
18,0,0.25,0,80.8
18,0,0.25,7.775,80.8
18,0,0.25,15.55,19.2
18,0,0.25,13.61,80.8
18,0,0.25,20.305,19.2
18,0,0.25,27,19.2
18,0,0.45,0,80.8
18,0,0.45,7.775,80.8
18,0,0.45,15.55,19.2
18,0,0.45,13.61,80.8
18,0,0.45,20.305,19.2
18,0,0.45,27,19.2
18,0,1,0,24.1
18,0,1,7.775,24.1
18,0,1,15.55,24.1
18,0,1,13.61,24.1
18,0,1,20.305,24.1
18,0,1,27,24.1
18,0,5.25,0,19.2
18,0,5.25,7.775,19.2
18,0,5.25,15.55,19.2
18,0,5.25,13.61,19.2
18,0,5.25,20.305,19.2
18,0,5.25,27,19.2
18,0,10,0,19.2
18,0,10,7.775,19.2
18,0,10,15.55,19.2
18,0,10,13.61,19.2
18,0,10,20.305,19.2
18,0,10,27,19.2
18,5,0,0,80.8
18,5,0,7.775,80.8
18,5,0,15.55,19.2
18,5,0,13.61,80.8
18,5,0,20.305,19.2
18,5,0,27,19.2
18,5,0.25,0,80.8
18,5,0.25,7.775,80.8
18,5,0.25,15.55,19.2
18,5,0.25,13.61,80.8
18,5,0.25,20.305,19.2
18,5,0.25,27,19.2
18,5,0.45,0,80.8
18,5,0.45,7.775,80.8
18,5,0.45,15.55,19.2
18,5,0.45,13.61,80.8
18,5,0.45,20.305,19.2
18,5,0.45,27,19.2
18,5,1,0,24.1
18,5,1,7.775,24.1
18,5,1,15.55,24.1
18,5,1,13.61,24.1
18,5,1,20.305,24.1
18,5,1,27,24.1
18,5,5.25,0,19.2
18,5,5.25,7.775,19.2
18,5,5.25,15.55,19.2
18,5,5.25,13.61,19.2
18,5,5.25,20.305,19.2
18,5,5.25,27,19.2
18,5,10,0,19.2
18,5,10,7.775,19.2
18,5,10,15.55,19.2
18,5,10,13.61,19.2
18,5,10,20.305,19.2
18,5,10,27,19.2
18,7,0,0,80.8
18,7,0,7.775,80.8
18,7,0,15.55,19.2
18,7,0,13.61,80.8
18,7,0,20.305,19.2
18,7,0,27,19.2
18,7,0.25,0,80.8
18,7,0.25,7.775,80.8
18,7,0.25,15.55,19.2
18,7,0.25,13.61,80.8
18,7,0.25,20.305,19.2
18,7,0.25,27,19.2
18,7,0.45,0,80.8
18,7,0.45,7.775,80.8
18,7,0.45,15.55,19.2
18,7,0.45,13.61,80.8
18,7,0.45,20.305,19.2
18,7,0.45,27,19.2
18,7,1,0,24.1
18,7,1,7.775,24.1
18,7,1,15.55,24.1
18,7,1,13.61,24.1
18,7,1,20.305,24.1
18,7,1,27,24.1
18,7,5.25,0,19.2
18,7,5.25,7.775,19.2
18,7,5.25,15.55,19.2
18,7,5.25,13.61,19.2
18,7,5.25,20.305,19.2
18,7,5.25,27,19.2
18,7,10,0,19.2
18,7,10,7.775,19.2
18,7,10,15.55,19.2
18,7,10,13.61,19.2
18,7,10,20.305,19.2
18,7,10,27,19.2
18,90,0,0,80.8
18,90,0,7.775,80.8
18,90,0,15.55,19.2
18,90,0,13.61,80.8
18,90,0,20.305,19.2
18,90,0,27,19.2
18,90,0.25,0,80.8
18,90,0.25,7.775,80.8
18,90,0.25,15.55,19.2
18,90,0.25,13.61,80.8
18,90,0.25,20.305,19.2
18,90,0.25,27,19.2
18,90,0.45,0,80.8
18,90,0.45,7.775,80.8
18,90,0.45,15.55,19.2
18,90,0.45,13.61,80.8
18,90,0.45,20.305,19.2
18,90,0.45,27,19.2
18,90,1,0,24.1
18,90,1,7.775,24.1
18,90,1,15.55,24.1
18,90,1,13.61,24.1
18,90,1,20.305,24.1
18,90,1,27,24.1
18,90,5.25,0,19.2
18,90,5.25,7.775,19.2
18,90,5.25,15.55,19.2
18,90,5.25,13.61,19.2
18,90,5.25,20.305,19.2
18,90,5.25,27,19.2
18,90,10,0,19.2
18,90,10,7.775,19.2
18,90,10,15.55,19.2
18,90,10,13.61,19.2
18,90,10,20.305,19.2
18,90,10,27,19.2
18,173,0,0,80.8
18,173,0,7.775,80.8
18,173,0,15.55,19.2
18,173,0,13.61,80.8
18,173,0,20.305,19.2
18,173,0,27,19.2
18,173,0.25,0,80.8
18,173,0.25,7.775,80.8
18,173,0.25,15.55,19.2
18,173,0.25,13.61,80.8
18,173,0.25,20.305,19.2
18,173,0.25,27,19.2
18,173,0.45,0,80.8
18,173,0.45,7.775,80.8
18,173,0.45,15.55,19.2
18,173,0.45,13.61,80.8
18,173,0.45,20.305,19.2
18,173,0.45,27,19.2
18,173,1,0,24.1
18,173,1,7.775,24.1
18,173,1,15.55,24.1
18,173,1,13.61,24.1
18,173,1,20.305,24.1
18,173,1,27,24.1
18,173,5.25,0,19.2
18,173,5.25,7.775,19.2
18,173,5.25,15.55,19.2
18,173,5.25,13.61,19.2
18,173,5.25,20.305,19.2
18,173,5.25,27,19.2
18,173,10,0,19.2
18,173,10,7.775,19.2
18,173,10,15.55,19.2
18,173,10,13.61,19.2
18,173,10,20.305,19.2
18,173,10,27,19.2
18,175,0,0,80.8
18,175,0,7.775,80.8
18,175,0,15.55,19.2
18,175,0,13.61,80.8
18,175,0,20.305,19.2
18,175,0,27,19.2
18,175,0.25,0,80.8
18,175,0.25,7.775,80.8
18,175,0.25,15.55,19.2
18,175,0.25,13.61,80.8
18,175,0.25,20.305,19.2
18,175,0.25,27,19.2
18,175,0.45,0,80.8
18,175,0.45,7.775,80.8
18,175,0.45,15.55,19.2
18,175,0.45,13.61,80.8
18,175,0.45,20.305,19.2
18,175,0.45,27,19.2
18,175,1,0,24.1
18,175,1,7.775,24.1
18,175,1,15.55,24.1
18,175,1,13.61,24.1
18,175,1,20.305,24.1
18,175,1,27,24.1
18,175,5.25,0,19.2
18,175,5.25,7.775,19.2
18,175,5.25,15.55,19.2
18,175,5.25,13.61,19.2
18,175,5.25,20.305,19.2
18,175,5.25,27,19.2
18,175,10,0,19.2
18,175,10,7.775,19.2
18,175,10,15.55,19.2
18,175,10,13.61,19.2
18,175,10,20.305,19.2
18,175,10,27,19.2
18,180,0,0,80.8
18,180,0,7.775,80.8
18,180,0,15.55,19.2
18,180,0,13.61,80.8
18,180,0,20.305,19.2
18,180,0,27,19.2
18,180,0.25,0,80.8
18,180,0.25,7.775,80.8
18,180,0.25,15.55,19.2
18,180,0.25,13.61,80.8
18,180,0.25,20.305,19.2
18,180,0.25,27,19.2
18,180,0.45,0,80.8
18,180,0.45,7.775,80.8
18,180,0.45,15.55,19.2
18,180,0.45,13.61,80.8
18,180,0.45,20.305,19.2
18,180,0.45,27,19.2
18,180,1,0,24.1
18,180,1,7.775,24.1
18,180,1,15.55,24.1
18,180,1,13.61,24.1
18,180,1,20.305,24.1
18,180,1,27,24.1
18,180,5.25,0,19.2
18,180,5.25,7.775,19.2
18,180,5.25,15.55,19.2
18,180,5.25,13.61,19.2
18,180,5.25,20.305,19.2
18,180,5.25,27,19.2
18,180,10,0,19.2
18,180,10,7.775,19.2
18,180,10,15.55,19.2
18,180,10,13.61,19.2
18,180,10,20.305,19.2
18,180,10,27,19.2
18,185,0,0,80.8
18,185,0,7.775,80.8
18,185,0,15.55,19.2
18,185,0,13.61,80.8
18,185,0,20.305,19.2
18,185,0,27,19.2
18,185,0.25,0,80.8
18,185,0.25,7.775,80.8
18,185,0.25,15.55,19.2
18,185,0.25,13.61,80.8
18,185,0.25,20.305,19.2
18,185,0.25,27,19.2
18,185,0.45,0,80.8
18,185,0.45,7.775,80.8
18,185,0.45,15.55,19.2
18,185,0.45,13.61,80.8
18,185,0.45,20.305,19.2
18,185,0.45,27,19.2
18,185,1,0,24.1
18,185,1,7.775,24.1
18,185,1,15.55,24.1
18,185,1,13.61,24.1
18,185,1,20.305,24.1
18,185,1,27,24.1
18,185,5.25,0,19.2
18,185,5.25,7.775,19.2
18,185,5.25,15.55,19.2
18,185,5.25,13.61,19.2
18,185,5.25,20.305,19.2
18,185,5.25,27,19.2
18,185,10,0,19.2
18,185,10,7.775,19.2
18,185,10,15.55,19.2
18,185,10,13.61,19.2
18,185,10,20.305,19.2
18,185,10,27,19.2
94,-5,0,0,16.3
94,-5,0,7.775,16.3
94,-5,0,15.55,16.3
94,-5,0,13.61,16.3
94,-5,0,20.305,16.3
94,-5,0,27,16.3
94,-5,0.25,0,16.3
94,-5,0.25,7.775,16.3
94,-5,0.25,15.55,16.3
94,-5,0.25,13.61,16.3
94,-5,0.25,20.305,16.3
94,-5,0.25,27,16.3
94,-5,0.45,0,16.3
94,-5,0.45,7.775,16.3
94,-5,0.45,15.55,16.3
94,-5,0.45,13.61,16.3
94,-5,0.45,20.305,16.3
94,-5,0.45,27,16.3
94,-5,1,0,24.1
94,-5,1,7.775,24.1
94,-5,1,15.55,24.1
94,-5,1,13.61,24.1
94,-5,1,20.305,24.1
94,-5,1,27,24.1
94,-5,5.25,0,19.2
94,-5,5.25,7.775,19.2
94,-5,5.25,15.55,19.2
94,-5,5.25,13.61,19.2
94,-5,5.25,20.305,19.2
94,-5,5.25,27,19.2
94,-5,10,0,16.3
94,-5,10,7.775,16.3
94,-5,10,15.55,16.3
94,-5,10,13.61,16.3
94,-5,10,20.305,16.3
94,-5,10,27,16.3
94,0,0,0,16.3
94,0,0,7.775,16.3
94,0,0,15.55,16.3
94,0,0,13.61,16.3
94,0,0,20.305,16.3
94,0,0,27,16.3
94,0,0.25,0,16.3
94,0,0.25,7.775,16.3
94,0,0.25,15.55,16.3
94,0,0.25,13.61,16.3
94,0,0.25,20.305,16.3
94,0,0.25,27,16.3
94,0,0.45,0,16.3
94,0,0.45,7.775,16.3
94,0,0.45,15.55,16.3
94,0,0.45,13.61,16.3
94,0,0.45,20.305,16.3
94,0,0.45,27,16.3
94,0,1,0,24.1
94,0,1,7.775,24.1
94,0,1,15.55,24.1
94,0,1,13.61,24.1
94,0,1,20.305,24.1
94,0,1,27,24.1
94,0,5.25,0,19.2
94,0,5.25,7.775,19.2
94,0,5.25,15.55,19.2
94,0,5.25,13.61,19.2
94,0,5.25,20.305,19.2
94,0,5.25,27,19.2
94,0,10,0,16.3
94,0,10,7.775,16.3
94,0,10,15.55,16.3
94,0,10,13.61,16.3
94,0,10,20.305,16.3
94,0,10,27,16.3
94,5,0,0,16.3
94,5,0,7.775,16.3
94,5,0,15.55,16.3
94,5,0,13.61,16.3
94,5,0,20.305,16.3
94,5,0,27,16.3
94,5,0.25,0,16.3
94,5,0.25,7.775,16.3
94,5,0.25,15.55,16.3
94,5,0.25,13.61,16.3
94,5,0.25,20.305,16.3
94,5,0.25,27,16.3
94,5,0.45,0,16.3
94,5,0.45,7.775,16.3
94,5,0.45,15.55,16.3
94,5,0.45,13.61,16.3
94,5,0.45,20.305,16.3
94,5,0.45,27,16.3
94,5,1,0,24.1
94,5,1,7.775,24.1
94,5,1,15.55,24.1
94,5,1,13.61,24.1
94,5,1,20.305,24.1
94,5,1,27,24.1
94,5,5.25,0,19.2
94,5,5.25,7.775,19.2
94,5,5.25,15.55,19.2
94,5,5.25,13.61,19.2
94,5,5.25,20.305,19.2
94,5,5.25,27,19.2
94,5,10,0,16.3
94,5,10,7.775,16.3
94,5,10,15.55,16.3
94,5,10,13.61,16.3
94,5,10,20.305,16.3
94,5,10,27,16.3
94,7,0,0,16.3
94,7,0,7.775,16.3
94,7,0,15.55,16.3
94,7,0,13.61,16.3
94,7,0,20.305,16.3
94,7,0,27,16.3
94,7,0.25,0,16.3
94,7,0.25,7.775,16.3
94,7,0.25,15.55,16.3
94,7,0.25,13.61,16.3
94,7,0.25,20.305,16.3
94,7,0.25,27,16.3
94,7,0.45,0,16.3
94,7,0.45,7.775,16.3
94,7,0.45,15.55,16.3
94,7,0.45,13.61,16.3
94,7,0.45,20.305,16.3
94,7,0.45,27,16.3
94,7,1,0,24.1
94,7,1,7.775,24.1
94,7,1,15.55,24.1
94,7,1,13.61,24.1
94,7,1,20.305,24.1
94,7,1,27,24.1
94,7,5.25,0,19.2
94,7,5.25,7.775,19.2
94,7,5.25,15.55,19.2
94,7,5.25,13.61,19.2
94,7,5.25,20.305,19.2
94,7,5.25,27,19.2
94,7,10,0,16.3
94,7,10,7.775,16.3
94,7,10,15.55,16.3
94,7,10,13.61,16.3
94,7,10,20.305,16.3
94,7,10,27,16.3
94,90,0,0,16.3
94,90,0,7.775,16.3
94,90,0,15.55,16.3
94,90,0,13.61,16.3
94,90,0,20.305,16.3
94,90,0,27,16.3
94,90,0.25,0,16.3
94,90,0.25,7.775,16.3
94,90,0.25,15.55,16.3
94,90,0.25,13.61,16.3
94,90,0.25,20.305,16.3
94,90,0.25,27,16.3
94,90,0.45,0,16.3
94,90,0.45,7.775,16.3
94,90,0.45,15.55,16.3
94,90,0.45,13.61,16.3
94,90,0.45,20.305,16.3
94,90,0.45,27,16.3
94,90,1,0,24.1
94,90,1,7.775,24.1
94,90,1,15.55,24.1
94,90,1,13.61,24.1
94,90,1,20.305,24.1
94,90,1,27,24.1
94,90,5.25,0,19.2
94,90,5.25,7.775,19.2
94,90,5.25,15.55,19.2
94,90,5.25,13.61,19.2
94,90,5.25,20.305,19.2
94,90,5.25,27,19.2
94,90,10,0,16.3
94,90,10,7.775,16.3
94,90,10,15.55,16.3
94,90,10,13.61,16.3
94,90,10,20.305,16.3
94,90,10,27,16.3
94,173,0,0,16.3
94,173,0,7.775,16.3
94,173,0,15.55,16.3
94,173,0,13.61,16.3
94,173,0,20.305,16.3
94,173,0,27,16.3
94,173,0.25,0,16.3
94,173,0.25,7.775,16.3
94,173,0.25,15.55,16.3
94,173,0.25,13.61,16.3
94,173,0.25,20.305,16.3
94,173,0.25,27,16.3
94,173,0.45,0,16.3
94,173,0.45,7.775,16.3
94,173,0.45,15.55,16.3
94,173,0.45,13.61,16.3
94,173,0.45,20.305,16.3
94,173,0.45,27,16.3
94,173,1,0,24.1
94,173,1,7.775,24.1
94,173,1,15.55,24.1
94,173,1,13.61,24.1
94,173,1,20.305,24.1
94,173,1,27,24.1
94,173,5.25,0,19.2
94,173,5.25,7.775,19.2
94,173,5.25,15.55,19.2
94,173,5.25,13.61,19.2
94,173,5.25,20.305,19.2
94,173,5.25,27,19.2
94,173,10,0,16.3
94,173,10,7.775,16.3
94,173,10,15.55,16.3
94,173,10,13.61,16.3
94,173,10,20.305,16.3
94,173,10,27,16.3
94,175,0,0,16.3
94,175,0,7.775,16.3
94,175,0,15.55,16.3
94,175,0,13.61,16.3
94,175,0,20.305,16.3
94,175,0,27,16.3
94,175,0.25,0,16.3
94,175,0.25,7.775,16.3
94,175,0.25,15.55,16.3
94,175,0.25,13.61,16.3
94,175,0.25,20.305,16.3
94,175,0.25,27,16.3
94,175,0.45,0,16.3
94,175,0.45,7.775,16.3
94,175,0.45,15.55,16.3
94,175,0.45,13.61,16.3
94,175,0.45,20.305,16.3
94,175,0.45,27,16.3
94,175,1,0,24.1
94,175,1,7.775,24.1
94,175,1,15.55,24.1
94,175,1,13.61,24.1
94,175,1,20.305,24.1
94,175,1,27,24.1
94,175,5.25,0,19.2
94,175,5.25,7.775,19.2
94,175,5.25,15.55,19.2
94,175,5.25,13.61,19.2
94,175,5.25,20.305,19.2
94,175,5.25,27,19.2
94,175,10,0,16.3
94,175,10,7.775,16.3
94,175,10,15.55,16.3
94,175,10,13.61,16.3
94,175,10,20.305,16.3
94,175,10,27,16.3
94,180,0,0,16.3
94,180,0,7.775,16.3
94,180,0,15.55,16.3
94,180,0,13.61,16.3
94,180,0,20.305,16.3
94,180,0,27,16.3
94,180,0.25,0,16.3
94,180,0.25,7.775,16.3
94,180,0.25,15.55,16.3
94,180,0.25,13.61,16.3
94,180,0.25,20.305,16.3
94,180,0.25,27,16.3
94,180,0.45,0,16.3
94,180,0.45,7.775,16.3
94,180,0.45,15.55,16.3
94,180,0.45,13.61,16.3
94,180,0.45,20.305,16.3
94,180,0.45,27,16.3
94,180,1,0,24.1
94,180,1,7.775,24.1
94,180,1,15.55,24.1
94,180,1,13.61,24.1
94,180,1,20.305,24.1
94,180,1,27,24.1
94,180,5.25,0,19.2
94,180,5.25,7.775,19.2
94,180,5.25,15.55,19.2
94,180,5.25,13.61,19.2
94,180,5.25,20.305,19.2
94,180,5.25,27,19.2
94,180,10,0,16.3
94,180,10,7.775,16.3
94,180,10,15.55,16.3
94,180,10,13.61,16.3
94,180,10,20.305,16.3
94,180,10,27,16.3
94,185,0,0,16.3
94,185,0,7.775,16.3
94,185,0,15.55,16.3
94,185,0,13.61,16.3
94,185,0,20.305,16.3
94,185,0,27,16.3
94,185,0.25,0,16.3
94,185,0.25,7.775,16.3
94,185,0.25,15.55,16.3
94,185,0.25,13.61,16.3
94,185,0.25,20.305,16.3
94,185,0.25,27,16.3
94,185,0.45,0,16.3
94,185,0.45,7.775,16.3
94,185,0.45,15.55,16.3
94,185,0.45,13.61,16.3
94,185,0.45,20.305,16.3
94,185,0.45,27,16.3
94,185,1,0,24.1
94,185,1,7.775,24.1
94,185,1,15.55,24.1
94,185,1,13.61,24.1
94,185,1,20.305,24.1
94,185,1,27,24.1
94,185,5.25,0,19.2
94,185,5.25,7.775,19.2
94,185,5.25,15.55,19.2
94,185,5.25,13.61,19.2
94,185,5.25,20.305,19.2
94,185,5.25,27,19.2
94,185,10,0,16.3
94,185,10,7.775,16.3
94,185,10,15.55,16.3
94,185,10,13.61,16.3
94,185,10,20.305,16.3
94,185,10,27,16.3
170,-5,0,0,16.3
170,-5,0,7.775,16.3
170,-5,0,15.55,16.3
170,-5,0,13.61,16.3
170,-5,0,20.305,16.3
170,-5,0,27,16.3
170,-5,0.25,0,16.3
170,-5,0.25,7.775,16.3
170,-5,0.25,15.55,16.3
170,-5,0.25,13.61,16.3
170,-5,0.25,20.305,16.3
170,-5,0.25,27,16.3
170,-5,0.45,0,16.3
170,-5,0.45,7.775,16.3
170,-5,0.45,15.55,16.3
170,-5,0.45,13.61,16.3
170,-5,0.45,20.305,16.3
170,-5,0.45,27,16.3
170,-5,1,0,24.1
170,-5,1,7.775,24.1
170,-5,1,15.55,24.1
170,-5,1,13.61,24.1
170,-5,1,20.305,24.1
170,-5,1,27,24.1
170,-5,5.25,0,19.2
170,-5,5.25,7.775,19.2
170,-5,5.25,15.55,19.2
170,-5,5.25,13.61,19.2
170,-5,5.25,20.305,19.2
170,-5,5.25,27,19.2
170,-5,10,0,16.3
170,-5,10,7.775,16.3
170,-5,10,15.55,16.3
170,-5,10,13.61,16.3
170,-5,10,20.305,16.3
170,-5,10,27,16.3
170,0,0,0,16.3
170,0,0,7.775,16.3
170,0,0,15.55,16.3
170,0,0,13.61,16.3
170,0,0,20.305,16.3
170,0,0,27,16.3
170,0,0.25,0,16.3
170,0,0.25,7.775,16.3
170,0,0.25,15.55,16.3
170,0,0.25,13.61,16.3
170,0,0.25,20.305,16.3
170,0,0.25,27,16.3
170,0,0.45,0,16.3
170,0,0.45,7.775,16.3
170,0,0.45,15.55,16.3
170,0,0.45,13.61,16.3
170,0,0.45,20.305,16.3
170,0,0.45,27,16.3
170,0,1,0,24.1
170,0,1,7.775,24.1
170,0,1,15.55,24.1
170,0,1,13.61,24.1
170,0,1,20.305,24.1
170,0,1,27,24.1
170,0,5.25,0,19.2
170,0,5.25,7.775,19.2
170,0,5.25,15.55,19.2
170,0,5.25,13.61,19.2
170,0,5.25,20.305,19.2
170,0,5.25,27,19.2
170,0,10,0,16.3
170,0,10,7.775,16.3
170,0,10,15.55,16.3
170,0,10,13.61,16.3
170,0,10,20.305,16.3
170,0,10,27,16.3
170,5,0,0,16.3
170,5,0,7.775,16.3
170,5,0,15.55,16.3
170,5,0,13.61,16.3
170,5,0,20.305,16.3
170,5,0,27,16.3
170,5,0.25,0,16.3
170,5,0.25,7.775,16.3
170,5,0.25,15.55,16.3
170,5,0.25,13.61,16.3
170,5,0.25,20.305,16.3
170,5,0.25,27,16.3
170,5,0.45,0,16.3
170,5,0.45,7.775,16.3
170,5,0.45,15.55,16.3
170,5,0.45,13.61,16.3
170,5,0.45,20.305,16.3
170,5,0.45,27,16.3
170,5,1,0,24.1
170,5,1,7.775,24.1
170,5,1,15.55,24.1
170,5,1,13.61,24.1
170,5,1,20.305,24.1
170,5,1,27,24.1
170,5,5.25,0,19.2
170,5,5.25,7.775,19.2
170,5,5.25,15.55,19.2
170,5,5.25,13.61,19.2
170,5,5.25,20.305,19.2
170,5,5.25,27,19.2
170,5,10,0,16.3
170,5,10,7.775,16.3
170,5,10,15.55,16.3
170,5,10,13.61,16.3
170,5,10,20.305,16.3
170,5,10,27,16.3
170,7,0,0,16.3
170,7,0,7.775,16.3
170,7,0,15.55,16.3
170,7,0,13.61,16.3
170,7,0,20.305,16.3
170,7,0,27,16.3
170,7,0.25,0,16.3
